enrollment_id,overall_course_completion_rate
194482,18.019943019943014
194501,18.019943019943014
194565,18.019943019943014
194577,18.019943019943014
194608,18.019943019943014
194690,18.019943019943014
194725,18.019943019943014
194745,18.019943019943014
194778,18.019943019943014
194973,18.019943019943014
195121,18.019943019943014
195137,18.019943019943014
195196,18.019943019943014
195217,18.019943019943014
195311,18.019943019943014
195382,18.019943019943014
195387,18.019943019943014
195399,18.019943019943014
195468,18.019943019943014
195477,18.019943019943014
195480,18.019943019943014
195513,18.019943019943014
195518,18.019943019943014
195803,18.019943019943014
195814,18.019943019943014
195817,18.019943019943014
195818,18.019943019943014
195824,18.019943019943014
195827,18.019943019943014
195830,18.019943019943014
195834,18.019943019943014
195840,18.019943019943014
195841,18.019943019943014
195853,18.019943019943014
195854,18.019943019943014
195858,18.019943019943014
195867,18.019943019943014
195868,18.019943019943014
195870,18.019943019943014
195880,18.019943019943014
195881,18.019943019943014
195882,18.019943019943014
195894,18.019943019943014
195900,18.019943019943014
195902,18.019943019943014
195903,18.019943019943014
195919,18.019943019943014
195921,18.019943019943014
195924,18.019943019943014
195927,18.019943019943014
195929,18.019943019943014
195931,18.019943019943014
195932,18.019943019943014
195937,18.019943019943014
195939,18.019943019943014
195942,18.019943019943014
195946,18.019943019943014
195947,18.019943019943014
195951,18.019943019943014
195952,18.019943019943014
195960,18.019943019943014
195970,18.019943019943014
195972,18.019943019943014
195973,18.019943019943014
195977,18.019943019943014
195979,18.019943019943014
195981,18.019943019943014
195987,18.019943019943014
195989,18.019943019943014
195996,18.019943019943014
195997,18.019943019943014
195998,18.019943019943014
195999,18.019943019943014
196010,18.019943019943014
196013,18.019943019943014
196018,18.019943019943014
196021,18.019943019943014
196022,18.019943019943014
196023,18.019943019943014
196024,18.019943019943014
196028,18.019943019943014
196031,18.019943019943014
196038,18.019943019943014
196041,18.019943019943014
196049,18.019943019943014
196058,18.019943019943014
196061,18.019943019943014
196063,18.019943019943014
196065,18.019943019943014
196068,18.019943019943014
196073,18.019943019943014
196076,18.019943019943014
196096,18.019943019943014
196098,18.019943019943014
196099,18.019943019943014
196102,18.019943019943014
196104,18.019943019943014
196106,18.019943019943014
196110,18.019943019943014
196113,18.019943019943014
196115,18.019943019943014
196121,18.019943019943014
196122,18.019943019943014
196125,18.019943019943014
196144,18.019943019943014
196147,18.019943019943014
196148,18.019943019943014
196152,18.019943019943014
196158,18.019943019943014
196162,18.019943019943014
196170,18.019943019943014
196171,18.019943019943014
196172,18.019943019943014
196174,18.019943019943014
196180,18.019943019943014
196189,18.019943019943014
196196,18.019943019943014
196199,18.019943019943014
196202,18.019943019943014
196203,18.019943019943014
196206,18.019943019943014
196207,18.019943019943014
196216,18.019943019943014
196221,18.019943019943014
196224,18.019943019943014
196226,18.019943019943014
196232,18.019943019943014
196234,18.019943019943014
196236,18.019943019943014
197548,18.019943019943014
197599,18.019943019943014
197662,18.019943019943014
197688,18.019943019943014
197733,18.019943019943014
197741,18.019943019943014
197813,18.019943019943014
198140,18.019943019943014
198165,18.019943019943014
198211,18.019943019943014
198323,18.019943019943014
198395,18.019943019943014
198476,18.019943019943014
198546,18.019943019943014
198601,18.019943019943014
198778,18.019943019943014
198817,18.019943019943014
198880,18.019943019943014
198939,18.019943019943014
199040,18.019943019943014
4194,23.495934959349594
4249,23.495934959349594
4272,23.495934959349594
4280,23.495934959349594
4407,23.495934959349594
4425,23.495934959349594
4451,23.495934959349594
4459,23.495934959349594
4550,23.495934959349594
4555,23.495934959349594
4566,23.495934959349594
4578,23.495934959349594
4627,23.495934959349594
4711,23.495934959349594
4727,23.495934959349594
4776,23.495934959349594
4855,23.495934959349594
4901,23.495934959349594
4941,23.495934959349594
5008,23.495934959349594
5027,23.495934959349594
5035,23.495934959349594
5038,23.495934959349594
5057,23.495934959349594
5101,23.495934959349594
5116,23.495934959349594
5160,23.495934959349594
5213,23.495934959349594
5239,23.495934959349594
5256,23.495934959349594
5262,23.495934959349594
5268,23.495934959349594
5282,23.495934959349594
5343,23.495934959349594
5381,23.495934959349594
5419,23.495934959349594
5433,23.495934959349594
5514,23.495934959349594
5520,23.495934959349594
5543,23.495934959349594
5600,23.495934959349594
5612,23.495934959349594
5661,23.495934959349594
5685,23.495934959349594
5816,23.495934959349594
5829,23.495934959349594
5831,23.495934959349594
5855,23.495934959349594
5860,23.495934959349594
5899,23.495934959349594
5908,23.495934959349594
5912,23.495934959349594
5929,23.495934959349594
5973,23.495934959349594
5979,23.495934959349594
6026,23.495934959349594
6034,23.495934959349594
6079,23.495934959349594
6127,23.495934959349594
6179,23.495934959349594
6320,23.495934959349594
6392,23.495934959349594
6399,23.495934959349594
6434,23.495934959349594
6479,23.495934959349594
6492,23.495934959349594
6588,23.495934959349594
6591,23.495934959349594
6604,23.495934959349594
6648,23.495934959349594
6670,23.495934959349594
6691,23.495934959349594
6753,23.495934959349594
6804,23.495934959349594
6829,23.495934959349594
6851,23.495934959349594
6884,23.495934959349594
6885,23.495934959349594
6894,23.495934959349594
6936,23.495934959349594
6953,23.495934959349594
6959,23.495934959349594
6973,23.495934959349594
7006,23.495934959349594
7023,23.495934959349594
7074,23.495934959349594
7099,23.495934959349594
7113,23.495934959349594
7118,23.495934959349594
7195,23.495934959349594
7218,23.495934959349594
7253,23.495934959349594
7269,23.495934959349594
7271,23.495934959349594
7279,23.495934959349594
7284,23.495934959349594
7306,23.495934959349594
7315,23.495934959349594
7360,23.495934959349594
7378,23.495934959349594
7379,23.495934959349594
7395,23.495934959349594
7403,23.495934959349594
7411,23.495934959349594
7423,23.495934959349594
7432,23.495934959349594
7435,23.495934959349594
7437,23.495934959349594
7476,23.495934959349594
7493,23.495934959349594
7517,23.495934959349594
7522,23.495934959349594
7536,23.495934959349594
7545,23.495934959349594
7570,23.495934959349594
7572,23.495934959349594
7593,23.495934959349594
7601,23.495934959349594
7610,23.495934959349594
7611,23.495934959349594
7618,23.495934959349594
7619,23.495934959349594
7658,23.495934959349594
7669,23.495934959349594
7671,23.495934959349594
7695,23.495934959349594
7718,23.495934959349594
7722,23.495934959349594
7735,23.495934959349594
7739,23.495934959349594
7741,23.495934959349594
7745,23.495934959349594
7750,23.495934959349594
7760,23.495934959349594
7777,23.495934959349594
7788,23.495934959349594
7796,23.495934959349594
7810,23.495934959349594
7812,23.495934959349594
7822,23.495934959349594
7826,23.495934959349594
7854,23.495934959349594
7906,23.495934959349594
7943,23.495934959349594
7980,23.495934959349594
8003,23.495934959349594
8014,23.495934959349594
8018,23.495934959349594
8027,23.495934959349594
8076,23.495934959349594
8082,23.495934959349594
8119,23.495934959349594
8121,23.495934959349594
8160,23.495934959349594
8203,23.495934959349594
8225,23.495934959349594
8238,23.495934959349594
8265,23.495934959349594
8266,23.495934959349594
8282,23.495934959349594
8283,23.495934959349594
8318,23.495934959349594
8321,23.495934959349594
8467,23.495934959349594
8502,23.495934959349594
8555,23.495934959349594
8569,23.495934959349594
8642,23.495934959349594
8643,23.495934959349594
8645,23.495934959349594
8663,23.495934959349594
8673,23.495934959349594
8702,23.495934959349594
8724,23.495934959349594
8750,23.495934959349594
8751,23.495934959349594
8755,23.495934959349594
8777,23.495934959349594
8779,23.495934959349594
8799,23.495934959349594
8806,23.495934959349594
8811,23.495934959349594
8812,23.495934959349594
8847,23.495934959349594
8850,23.495934959349594
8878,23.495934959349594
8902,23.495934959349594
8916,23.495934959349594
8926,23.495934959349594
8927,23.495934959349594
8993,23.495934959349594
8995,23.495934959349594
9000,23.495934959349594
9027,23.495934959349594
9032,23.495934959349594
9080,23.495934959349594
9083,23.495934959349594
9099,23.495934959349594
9103,23.495934959349594
9157,23.495934959349594
9164,23.495934959349594
9219,23.495934959349594
9222,23.495934959349594
9238,23.495934959349594
9244,23.495934959349594
9247,23.495934959349594
9309,23.495934959349594
9318,23.495934959349594
9344,23.495934959349594
9364,23.495934959349594
9367,23.495934959349594
9378,23.495934959349594
9398,23.495934959349594
9399,23.495934959349594
9403,23.495934959349594
9408,23.495934959349594
9420,23.495934959349594
9426,23.495934959349594
9431,23.495934959349594
9435,23.495934959349594
9450,23.495934959349594
9492,23.495934959349594
9512,23.495934959349594
9521,23.495934959349594
9522,23.495934959349594
9538,23.495934959349594
9542,23.495934959349594
9543,23.495934959349594
9564,23.495934959349594
9575,23.495934959349594
9584,23.495934959349594
9585,23.495934959349594
9586,23.495934959349594
9587,23.495934959349594
9594,23.495934959349594
9606,23.495934959349594
9632,23.495934959349594
9633,23.495934959349594
9645,23.495934959349594
9679,23.495934959349594
9704,23.495934959349594
9711,23.495934959349594
9750,23.495934959349594
9775,23.495934959349594
9782,23.495934959349594
9837,23.495934959349594
9848,23.495934959349594
9851,23.495934959349594
9886,23.495934959349594
9895,23.495934959349594
9898,23.495934959349594
9925,23.495934959349594
9933,23.495934959349594
9935,23.495934959349594
9938,23.495934959349594
9959,23.495934959349594
9998,23.495934959349594
10004,23.495934959349594
10017,23.495934959349594
10019,23.495934959349594
10022,23.495934959349594
10079,23.495934959349594
10105,23.495934959349594
10108,23.495934959349594
10178,23.495934959349594
10185,23.495934959349594
10186,23.495934959349594
10187,23.495934959349594
10194,23.495934959349594
10198,23.495934959349594
10253,23.495934959349594
10270,23.495934959349594
10303,23.495934959349594
10314,23.495934959349594
10329,23.495934959349594
10330,23.495934959349594
10359,23.495934959349594
10360,23.495934959349594
10362,23.495934959349594
10389,23.495934959349594
10393,23.495934959349594
10424,23.495934959349594
10464,23.495934959349594
10466,23.495934959349594
10532,23.495934959349594
10546,23.495934959349594
10557,23.495934959349594
10559,23.495934959349594
10575,23.495934959349594
10576,23.495934959349594
10589,23.495934959349594
10593,23.495934959349594
10657,23.495934959349594
10669,23.495934959349594
10675,23.495934959349594
10707,23.495934959349594
10732,23.495934959349594
10753,23.495934959349594
10757,23.495934959349594
10795,23.495934959349594
10797,23.495934959349594
10800,23.495934959349594
10833,23.495934959349594
10846,23.495934959349594
10848,23.495934959349594
10859,23.495934959349594
10890,23.495934959349594
10909,23.495934959349594
10925,23.495934959349594
10927,23.495934959349594
10931,23.495934959349594
10949,23.495934959349594
10980,23.495934959349594
10994,23.495934959349594
11043,23.495934959349594
11048,23.495934959349594
11059,23.495934959349594
11070,23.495934959349594
11115,23.495934959349594
11193,23.495934959349594
11222,23.495934959349594
11284,23.495934959349594
11295,23.495934959349594
11321,23.495934959349594
11354,23.495934959349594
11374,23.495934959349594
11379,23.495934959349594
11388,23.495934959349594
11392,23.495934959349594
11411,23.495934959349594
11468,23.495934959349594
11501,23.495934959349594
11504,23.495934959349594
11507,23.495934959349594
11524,23.495934959349594
11561,23.495934959349594
11575,23.495934959349594
11672,23.495934959349594
11673,23.495934959349594
11703,23.495934959349594
11712,23.495934959349594
11771,23.495934959349594
11792,23.495934959349594
11927,23.495934959349594
11937,23.495934959349594
11974,23.495934959349594
11990,23.495934959349594
11999,23.495934959349594
12008,23.495934959349594
12033,23.495934959349594
12057,23.495934959349594
12070,23.495934959349594
12093,23.495934959349594
12116,23.495934959349594
12129,23.495934959349594
12169,23.495934959349594
12183,23.495934959349594
12195,23.495934959349594
12205,23.495934959349594
12230,23.495934959349594
12252,23.495934959349594
12284,23.495934959349594
12290,23.495934959349594
12291,23.495934959349594
12325,23.495934959349594
12373,23.495934959349594
12380,23.495934959349594
12408,23.495934959349594
12465,23.495934959349594
12468,23.495934959349594
12502,23.495934959349594
12544,23.495934959349594
12558,23.495934959349594
12603,23.495934959349594
12695,23.495934959349594
12697,23.495934959349594
12699,23.495934959349594
12732,23.495934959349594
12736,23.495934959349594
12906,23.495934959349594
12913,23.495934959349594
12931,23.495934959349594
12959,23.495934959349594
12966,23.495934959349594
12975,23.495934959349594
12984,23.495934959349594
12985,23.495934959349594
13030,23.495934959349594
13040,23.495934959349594
13042,23.495934959349594
13052,23.495934959349594
13057,23.495934959349594
13086,23.495934959349594
13124,23.495934959349594
13164,23.495934959349594
13165,23.495934959349594
13219,23.495934959349594
13260,23.495934959349594
13275,23.495934959349594
13292,23.495934959349594
13302,23.495934959349594
13329,23.495934959349594
13408,23.495934959349594
13464,23.495934959349594
13510,23.495934959349594
13543,23.495934959349594
13550,23.495934959349594
13555,23.495934959349594
13586,23.495934959349594
13592,23.495934959349594
13654,23.495934959349594
13698,23.495934959349594
13738,23.495934959349594
13763,23.495934959349594
13772,23.495934959349594
13779,23.495934959349594
13789,23.495934959349594
22691,23.495934959349594
22731,23.495934959349594
22745,23.495934959349594
22754,23.495934959349594
22768,23.495934959349594
22772,23.495934959349594
22784,23.495934959349594
22790,23.495934959349594
22808,23.495934959349594
22884,23.495934959349594
22892,23.495934959349594
22908,23.495934959349594
22938,23.495934959349594
22942,23.495934959349594
22953,23.495934959349594
22994,23.495934959349594
23026,23.495934959349594
23031,23.495934959349594
23050,23.495934959349594
23093,23.495934959349594
23107,23.495934959349594
23108,23.495934959349594
23112,23.495934959349594
23114,23.495934959349594
23134,23.495934959349594
23157,23.495934959349594
23175,23.495934959349594
23210,23.495934959349594
23213,23.495934959349594
23235,23.495934959349594
23238,23.495934959349594
23239,23.495934959349594
23252,23.495934959349594
23257,23.495934959349594
23269,23.495934959349594
23291,23.495934959349594
23298,23.495934959349594
23319,23.495934959349594
23320,23.495934959349594
23339,23.495934959349594
23345,23.495934959349594
23396,23.495934959349594
23447,23.495934959349594
23465,23.495934959349594
23484,23.495934959349594
23511,23.495934959349594
23549,23.495934959349594
23560,23.495934959349594
23568,23.495934959349594
23578,23.495934959349594
23650,23.495934959349594
23668,23.495934959349594
23679,23.495934959349594
23706,23.495934959349594
23709,23.495934959349594
23718,23.495934959349594
23775,23.495934959349594
23792,23.495934959349594
23824,23.495934959349594
23860,23.495934959349594
23870,23.495934959349594
23894,23.495934959349594
23910,23.495934959349594
23978,23.495934959349594
24016,23.495934959349594
24042,23.495934959349594
24043,23.495934959349594
24047,23.495934959349594
24063,23.495934959349594
24064,23.495934959349594
24080,23.495934959349594
24153,23.495934959349594
24168,23.495934959349594
24200,23.495934959349594
24220,23.495934959349594
24329,23.495934959349594
24337,23.495934959349594
24395,23.495934959349594
24402,23.495934959349594
24416,23.495934959349594
24420,23.495934959349594
24479,23.495934959349594
24485,23.495934959349594
24534,23.495934959349594
24594,23.495934959349594
24604,23.495934959349594
24621,23.495934959349594
24622,23.495934959349594
24679,23.495934959349594
24727,23.495934959349594
24752,23.495934959349594
24790,23.495934959349594
24799,23.495934959349594
24803,23.495934959349594
24819,23.495934959349594
24830,23.495934959349594
24865,23.495934959349594
24879,23.495934959349594
24888,23.495934959349594
24917,23.495934959349594
24921,23.495934959349594
24931,23.495934959349594
24937,23.495934959349594
24940,23.495934959349594
24979,23.495934959349594
24989,23.495934959349594
24992,23.495934959349594
25012,23.495934959349594
25021,23.495934959349594
25032,23.495934959349594
25034,23.495934959349594
25060,23.495934959349594
25065,23.495934959349594
25090,23.495934959349594
25110,23.495934959349594
25125,23.495934959349594
25146,23.495934959349594
25155,23.495934959349594
25163,23.495934959349594
25166,23.495934959349594
25213,23.495934959349594
25232,23.495934959349594
25263,23.495934959349594
25288,23.495934959349594
25318,23.495934959349594
25320,23.495934959349594
25344,23.495934959349594
25355,23.495934959349594
25372,23.495934959349594
25404,23.495934959349594
25452,23.495934959349594
25454,23.495934959349594
25464,23.495934959349594
25498,23.495934959349594
25521,23.495934959349594
25548,23.495934959349594
25562,23.495934959349594
25576,23.495934959349594
25592,23.495934959349594
25606,23.495934959349594
25613,23.495934959349594
25645,23.495934959349594
25700,23.495934959349594
25725,23.495934959349594
25737,23.495934959349594
25750,23.495934959349594
25752,23.495934959349594
25764,23.495934959349594
25771,23.495934959349594
25791,23.495934959349594
25795,23.495934959349594
25797,23.495934959349594
25839,23.495934959349594
25843,23.495934959349594
25856,23.495934959349594
25859,23.495934959349594
25920,23.495934959349594
25933,23.495934959349594
25948,23.495934959349594
25975,23.495934959349594
26037,23.495934959349594
26040,23.495934959349594
26075,23.495934959349594
26085,23.495934959349594
26087,23.495934959349594
26104,23.495934959349594
26119,23.495934959349594
26123,23.495934959349594
26136,23.495934959349594
26165,23.495934959349594
26167,23.495934959349594
26185,23.495934959349594
26187,23.495934959349594
26203,23.495934959349594
26207,23.495934959349594
26217,23.495934959349594
26267,23.495934959349594
26271,23.495934959349594
26284,23.495934959349594
26285,23.495934959349594
26323,23.495934959349594
26324,23.495934959349594
26329,23.495934959349594
26348,23.495934959349594
26354,23.495934959349594
26422,23.495934959349594
26437,23.495934959349594
26445,23.495934959349594
26527,23.495934959349594
26543,23.495934959349594
26548,23.495934959349594
26551,23.495934959349594
26564,23.495934959349594
26566,23.495934959349594
26615,23.495934959349594
26637,23.495934959349594
26638,23.495934959349594
26644,23.495934959349594
26645,23.495934959349594
26670,23.495934959349594
26684,23.495934959349594
26687,23.495934959349594
26700,23.495934959349594
26707,23.495934959349594
26807,23.495934959349594
26809,23.495934959349594
26826,23.495934959349594
26833,23.495934959349594
26839,23.495934959349594
26841,23.495934959349594
26876,23.495934959349594
26889,23.495934959349594
26898,23.495934959349594
26949,23.495934959349594
26970,23.495934959349594
26976,23.495934959349594
26988,23.495934959349594
27009,23.495934959349594
27017,23.495934959349594
27024,23.495934959349594
27083,23.495934959349594
27111,23.495934959349594
27168,23.495934959349594
27228,23.495934959349594
27236,23.495934959349594
27244,23.495934959349594
27269,23.495934959349594
27271,23.495934959349594
27295,23.495934959349594
27302,23.495934959349594
27312,23.495934959349594
27347,23.495934959349594
27357,23.495934959349594
27394,23.495934959349594
27423,23.495934959349594
27437,23.495934959349594
27546,23.495934959349594
30777,23.495934959349594
30790,23.495934959349594
30815,23.495934959349594
30837,23.495934959349594
30859,23.495934959349594
30888,23.495934959349594
30900,23.495934959349594
30932,23.495934959349594
30998,23.495934959349594
31042,23.495934959349594
31131,23.495934959349594
31138,23.495934959349594
31151,23.495934959349594
31246,23.495934959349594
31265,23.495934959349594
31268,23.495934959349594
31274,23.495934959349594
31395,23.495934959349594
31425,23.495934959349594
31480,23.495934959349594
31495,23.495934959349594
31514,23.495934959349594
31518,23.495934959349594
31576,23.495934959349594
31678,23.495934959349594
31709,23.495934959349594
31719,23.495934959349594
31726,23.495934959349594
31736,23.495934959349594
31760,23.495934959349594
31778,23.495934959349594
31820,23.495934959349594
31845,23.495934959349594
31851,23.495934959349594
31856,23.495934959349594
31860,23.495934959349594
31880,23.495934959349594
31887,23.495934959349594
31908,23.495934959349594
31936,23.495934959349594
31951,23.495934959349594
31976,23.495934959349594
31982,23.495934959349594
32003,23.495934959349594
32024,23.495934959349594
32067,23.495934959349594
32068,23.495934959349594
32070,23.495934959349594
32126,23.495934959349594
32180,23.495934959349594
32262,23.495934959349594
32271,23.495934959349594
32296,23.495934959349594
32297,23.495934959349594
32301,23.495934959349594
32331,23.495934959349594
32341,23.495934959349594
32343,23.495934959349594
32354,23.495934959349594
32362,23.495934959349594
32363,23.495934959349594
32368,23.495934959349594
32375,23.495934959349594
32430,23.495934959349594
32455,23.495934959349594
32468,23.495934959349594
32470,23.495934959349594
32504,23.495934959349594
32508,23.495934959349594
32514,23.495934959349594
32537,23.495934959349594
32543,23.495934959349594
32554,23.495934959349594
32562,23.495934959349594
32567,23.495934959349594
32619,23.495934959349594
32625,23.495934959349594
32643,23.495934959349594
32670,23.495934959349594
32679,23.495934959349594
32690,23.495934959349594
32804,23.495934959349594
32834,23.495934959349594
32839,23.495934959349594
32877,23.495934959349594
32903,23.495934959349594
32951,23.495934959349594
32965,23.495934959349594
32980,23.495934959349594
32990,23.495934959349594
33014,23.495934959349594
33069,23.495934959349594
33075,23.495934959349594
33077,23.495934959349594
33086,23.495934959349594
33089,23.495934959349594
33103,23.495934959349594
33106,23.495934959349594
33155,23.495934959349594
33170,23.495934959349594
33186,23.495934959349594
33188,23.495934959349594
33253,23.495934959349594
33265,23.495934959349594
33277,23.495934959349594
33278,23.495934959349594
33299,23.495934959349594
33318,23.495934959349594
33328,23.495934959349594
33332,23.495934959349594
33343,23.495934959349594
33411,23.495934959349594
33448,23.495934959349594
33453,23.495934959349594
33460,23.495934959349594
33482,23.495934959349594
33503,23.495934959349594
33522,23.495934959349594
33538,23.495934959349594
33540,23.495934959349594
33547,23.495934959349594
33596,23.495934959349594
33600,23.495934959349594
33623,23.495934959349594
33650,23.495934959349594
33673,23.495934959349594
37547,23.495934959349594
37565,23.495934959349594
37576,23.495934959349594
37589,23.495934959349594
37632,23.495934959349594
37650,23.495934959349594
37664,23.495934959349594
37682,23.495934959349594
37709,23.495934959349594
37717,23.495934959349594
37724,23.495934959349594
37739,23.495934959349594
37741,23.495934959349594
37789,23.495934959349594
37817,23.495934959349594
37821,23.495934959349594
37836,23.495934959349594
37845,23.495934959349594
37846,23.495934959349594
37849,23.495934959349594
37868,23.495934959349594
37872,23.495934959349594
37884,23.495934959349594
37889,23.495934959349594
37899,23.495934959349594
37927,23.495934959349594
37937,23.495934959349594
37942,23.495934959349594
37947,23.495934959349594
37975,23.495934959349594
37996,23.495934959349594
38020,23.495934959349594
38071,23.495934959349594
38072,23.495934959349594
38101,23.495934959349594
38102,23.495934959349594
38118,23.495934959349594
38126,23.495934959349594
38135,23.495934959349594
38161,23.495934959349594
38164,23.495934959349594
38181,23.495934959349594
38193,23.495934959349594
38194,23.495934959349594
38210,23.495934959349594
38234,23.495934959349594
38238,23.495934959349594
38271,23.495934959349594
38273,23.495934959349594
38299,23.495934959349594
38300,23.495934959349594
38302,23.495934959349594
38309,23.495934959349594
38322,23.495934959349594
38338,23.495934959349594
38352,23.495934959349594
38361,23.495934959349594
38392,23.495934959349594
38413,23.495934959349594
38429,23.495934959349594
38448,23.495934959349594
38464,23.495934959349594
38467,23.495934959349594
38492,23.495934959349594
38515,23.495934959349594
38543,23.495934959349594
38553,23.495934959349594
38572,23.495934959349594
38598,23.495934959349594
38635,23.495934959349594
38658,23.495934959349594
38659,23.495934959349594
38667,23.495934959349594
38673,23.495934959349594
38695,23.495934959349594
38705,23.495934959349594
38707,23.495934959349594
38717,23.495934959349594
38726,23.495934959349594
38731,23.495934959349594
38741,23.495934959349594
38748,23.495934959349594
38767,23.495934959349594
38805,23.495934959349594
38820,23.495934959349594
38835,23.495934959349594
38836,23.495934959349594
38862,23.495934959349594
38863,23.495934959349594
38884,23.495934959349594
38892,23.495934959349594
38893,23.495934959349594
38951,23.495934959349594
38956,23.495934959349594
38963,23.495934959349594
38967,23.495934959349594
39002,23.495934959349594
39064,23.495934959349594
39087,23.495934959349594
39101,23.495934959349594
39112,23.495934959349594
39116,23.495934959349594
39120,23.495934959349594
39129,23.495934959349594
39151,23.495934959349594
39155,23.495934959349594
39217,23.495934959349594
39250,23.495934959349594
39255,23.495934959349594
39290,23.495934959349594
39332,23.495934959349594
39335,23.495934959349594
39337,23.495934959349594
39338,23.495934959349594
39350,23.495934959349594
39351,23.495934959349594
39376,23.495934959349594
39387,23.495934959349594
39393,23.495934959349594
39409,23.495934959349594
39436,23.495934959349594
39463,23.495934959349594
39471,23.495934959349594
39507,23.495934959349594
39510,23.495934959349594
39545,23.495934959349594
39555,23.495934959349594
39578,23.495934959349594
39605,23.495934959349594
39615,23.495934959349594
39639,23.495934959349594
39684,23.495934959349594
39710,23.495934959349594
39726,23.495934959349594
39757,23.495934959349594
39784,23.495934959349594
39788,23.495934959349594
39790,23.495934959349594
39797,23.495934959349594
39814,23.495934959349594
39839,23.495934959349594
39848,23.495934959349594
39879,23.495934959349594
39883,23.495934959349594
39892,23.495934959349594
39902,23.495934959349594
39914,23.495934959349594
39920,23.495934959349594
39930,23.495934959349594
39954,23.495934959349594
39965,23.495934959349594
39985,23.495934959349594
39997,23.495934959349594
39999,23.495934959349594
40009,23.495934959349594
40016,23.495934959349594
40043,23.495934959349594
40045,23.495934959349594
40046,23.495934959349594
40065,23.495934959349594
40092,23.495934959349594
40093,23.495934959349594
40126,23.495934959349594
40133,23.495934959349594
40135,23.495934959349594
40150,23.495934959349594
40155,23.495934959349594
40172,23.495934959349594
40183,23.495934959349594
40199,23.495934959349594
40236,23.495934959349594
40263,23.495934959349594
40268,23.495934959349594
40271,23.495934959349594
40281,23.495934959349594
40285,23.495934959349594
40315,23.495934959349594
40329,23.495934959349594
40331,23.495934959349594
40341,23.495934959349594
40375,23.495934959349594
40377,23.495934959349594
40404,23.495934959349594
40411,23.495934959349594
40430,23.495934959349594
40452,23.495934959349594
40471,23.495934959349594
40480,23.495934959349594
40489,23.495934959349594
40494,23.495934959349594
40499,23.495934959349594
40506,23.495934959349594
40516,23.495934959349594
40518,23.495934959349594
40521,23.495934959349594
40540,23.495934959349594
40544,23.495934959349594
40552,23.495934959349594
40575,23.495934959349594
40585,23.495934959349594
40587,23.495934959349594
40632,23.495934959349594
40633,23.495934959349594
40652,23.495934959349594
40669,23.495934959349594
40671,23.495934959349594
40678,23.495934959349594
40692,23.495934959349594
40698,23.495934959349594
40701,23.495934959349594
40724,23.495934959349594
40739,23.495934959349594
40745,23.495934959349594
40747,23.495934959349594
40754,23.495934959349594
40763,23.495934959349594
40777,23.495934959349594
40786,23.495934959349594
40793,23.495934959349594
40801,23.495934959349594
40812,23.495934959349594
40816,23.495934959349594
40819,23.495934959349594
40831,23.495934959349594
40834,23.495934959349594
40841,23.495934959349594
40846,23.495934959349594
40901,23.495934959349594
40903,23.495934959349594
40921,23.495934959349594
40924,23.495934959349594
40944,23.495934959349594
40975,23.495934959349594
40980,23.495934959349594
40981,23.495934959349594
47892,23.495934959349594
47908,23.495934959349594
47918,23.495934959349594
48009,23.495934959349594
48032,23.495934959349594
48208,23.495934959349594
48219,23.495934959349594
48235,23.495934959349594
48253,23.495934959349594
48320,23.495934959349594
48322,23.495934959349594
48351,23.495934959349594
48369,23.495934959349594
48405,23.495934959349594
48412,23.495934959349594
48441,23.495934959349594
48458,23.495934959349594
48482,23.495934959349594
48514,23.495934959349594
48519,23.495934959349594
48574,23.495934959349594
48588,23.495934959349594
48622,23.495934959349594
48713,23.495934959349594
48721,23.495934959349594
48832,23.495934959349594
48888,23.495934959349594
48904,23.495934959349594
48930,23.495934959349594
48952,23.495934959349594
48985,23.495934959349594
49059,23.495934959349594
49191,23.495934959349594
49192,23.495934959349594
49194,23.495934959349594
49205,23.495934959349594
49211,23.495934959349594
49217,23.495934959349594
49234,23.495934959349594
49247,23.495934959349594
49256,23.495934959349594
49267,23.495934959349594
49307,23.495934959349594
49375,23.495934959349594
49404,23.495934959349594
49409,23.495934959349594
49447,23.495934959349594
49466,23.495934959349594
49540,23.495934959349594
49568,23.495934959349594
49569,23.495934959349594
49614,23.495934959349594
49717,23.495934959349594
49771,23.495934959349594
49784,23.495934959349594
49811,23.495934959349594
49846,23.495934959349594
49847,23.495934959349594
49857,23.495934959349594
49869,23.495934959349594
49889,23.495934959349594
49912,23.495934959349594
49961,23.495934959349594
49975,23.495934959349594
49982,23.495934959349594
50007,23.495934959349594
50024,23.495934959349594
50033,23.495934959349594
50034,23.495934959349594
50061,23.495934959349594
50066,23.495934959349594
50096,23.495934959349594
50101,23.495934959349594
50132,23.495934959349594
50149,23.495934959349594
50187,23.495934959349594
50211,23.495934959349594
50235,23.495934959349594
50245,23.495934959349594
50281,23.495934959349594
50343,23.495934959349594
50372,23.495934959349594
50399,23.495934959349594
50415,23.495934959349594
50419,23.495934959349594
50465,23.495934959349594
50468,23.495934959349594
50511,23.495934959349594
50588,23.495934959349594
50618,23.495934959349594
50656,23.495934959349594
50665,23.495934959349594
50744,23.495934959349594
50750,23.495934959349594
50781,23.495934959349594
50847,23.495934959349594
53038,23.495934959349594
53056,23.495934959349594
53112,23.495934959349594
53152,23.495934959349594
53203,23.495934959349594
53212,23.495934959349594
53252,23.495934959349594
53277,23.495934959349594
53282,23.495934959349594
53287,23.495934959349594
53290,23.495934959349594
